-1.172130313737242968e+00,1.010612832979792056e-02,-1.941672551941487468e+00,3.218519791909426608e-01,6.773424690777408719e-01,-4.274455211920686892e-01,4.600086062254700736e-01,2.297306058760757885e+00,9.494293387160521736e-01,-1.100418538326451146e-01,4.810709063650147055e-01,2.260405827612914920e-01,-4.746345619989593145e-01,1.143373957489409731e+00,4.518430606022698082e-01,-3.885457745489008796e-01,2.232621479238258377e+00,8.518431587603280120e-01,-6.139968763452813283e-01,5.369440215556799956e-01,6.570857838127823758e-01,-9.074221811724755282e-01,7.079298628320437325e-01,-7.038558178147644173e-02,1.623491266295413515e+00,1.264357808536511918e+00,-3.105324470184259167e-01,7.350803788207357914e-02,5.275069670502291475e-01,-7.835048102909316636e-01,8.166977900334526641e-01,1.335949035635689286e-01,2.947852224592361070e-01,1.211919784359086538e+00,-4.577477466064803768e-01,-6.026851173031044784e-01,-4.859536908805158761e-01,1.591009567253519608e+00,7.875209904123284810e-01,6.956161512197768515e-02,-1.301727695710061639e+00,-1.352369869856624440e+00,-7.752652418319624372e-01,-1.189406915094327388e+00,1.130860451933191069e+00,2.607669888908869638e+00,4.125506512801537795e-01,-1.673652885241364352e+00,2.110710283099254347e+00,-1.881362741268924665e+00,1.460285762255993935e-01,7.068713196146244604e-01,-1.123718437143087945e+00,-1.899050335406424095e+00,4.079285082622366998e-01,5.902729856740590586e-01,1.035236390945722729e+00,-2.395484861370268757e-03,7.249898573848175820e-01,5.717337279700491770e-01,-4.068682375016116626e-01,-1.983531410698664121e+00,2.935681672617013183e-01,-1.798969856020706581e+00,8.620179060727684028e-01,-1.084656763619231912e+00,7.074436452190758784e-01,-5.569623361303387143e-02,1.139933722958319517e+00,-5.102617753606675244e-01,3.155271690589523947e-01,-1.821451204987314387e-01,-7.273971264309542217e-01,1.567555252628651141e+00,-1.488174439230320445e+00,1.915463188637620107e+00,7.587295792351490820e-02,1.434993878965168612e+00,-6.659765824073854076e-03,5.533023796852448717e-02,7.625815969015019569e-01,7.581434311579920982e-02,-9.566651906357064306e-01,-5.303357227801129836e-01,-1.239424931031162469e+00,8.946389947804237464e-01,-4.887546396563257067e-01,1.027638687526936767e+00,1.219205900535996895e-01,-1.043170322964569241e+00,6.643341905967744543e-01,2.202196070874222755e+00,6.178967335920408921e-01,-8.468454776801603856e-01,6.946221945227968320e-01,-6.963966861037423906e-02,5.898988610897840656e-01,-1.118642682785592646e+00,9.454748585972602148e-01,4.622143868893459073e-01
-1.119153609799666160e+00,1.293278576504628630e+00,2.417401629639895355e-01,-1.856618685483093500e+00,5.457225826384153322e-01,4.577610868898444596e-01,-7.825495705925925027e-02,-7.329431443596567952e-01,-1.622583909265360447e-01,3.668007678678094075e-01,-1.808842366532879442e+00,-3.213459886372337926e-01,7.487434700454298486e-02,7.932033063114124483e-01,-1.378658372384670594e+00,1.629998752794922456e+00,1.819413098828265962e+00,-8.750567301542512277e-01,-7.277713679190814799e-01,9.403684476767701916e-01,-8.892763810380025502e-01,-1.801386882382923549e+00,6.747852018727507062e-01,1.103769626712293173e-01,6.248200382902341365e-01,-1.679214084578587007e+00,-7.704677297702704486e-01,8.918003105109416628e-01,1.128119958080292529e+00,-1.092144181049629070e+00,6.905974618441063084e-01,7.904909366820606076e-02,2.747203661396257490e-01,-7.722224979303196069e-01,2.304351741399021325e+00,-1.680340540435744379e-01,7.252096791267657050e-01,-3.557757787550149264e-01,-4.698081844065246648e-01,9.545351487426988468e-01,4.584018086479920706e-01,1.486868990732160389e+00,1.099180478325867266e-01,-7.146714779921160554e-01,8.018294872715130417e-01,6.473671793268266361e-01,-1.104829572023432904e+00,1.739694951984885218e+00,1.208761583935116235e+00,-6.606193075349527932e-01,1.183426352043635221e+00,2.060806046770445654e+00,1.016580690940697140e+00,-9.420537414757270689e-01,-1.401145514951876780e+00,-1.396148787478528552e+00,-2.130047769709531469e+00,2.244093213772522244e-01,-8.947118931844924017e-01,-1.388117908542995937e-01,9.896547220504280373e-01,-4.989020431861474481e-01,1.532010133241328287e-01,-5.952244124693172322e-01,1.987015014609882224e-01,-3.602035634378125128e-01,-3.141074239990196970e-01,8.637658566506150049e-01,1.268087818002262335e+00,-1.578254428068391890e+00,-8.340750741034445026e-01,-2.944728096125310390e+00,-5.225929701121934112e-01,1.106176384259744738e+00,-1.999635973958497459e+00,2.692248119650345051e-01,7.797493043037018179e-01,-4.004628268020559156e-01,-8.119518718717056993e-01,-4.152407543774332965e-01,-3.217297140262704302e-01,-3.020463756779607212e-01,-4.495577746400761243e-01,-1.066173031416813632e+00,5.504419510258999615e-02,2.347319040337914942e+00,3.077640977600298311e-01,-2.425156562417435602e+00,-8.269246009501753925e-01,4.576929427210708612e-01,4.586359307454299095e-01,-2.299862942782427977e-01,-9.033849386173448126e-02,6.327270887753608797e-01,-6.051646915136347227e-01,5.793034091595460067e-02,9.375698510821132148e-01,-8.497967425283288190e-01,-2.264876928506490916e+00,9.594062626908577140e-01
-5.527330594443508049e-01,2.382956918458837059e+00,3.893719048876416178e-01,2.429911803664332570e+00,1.935701826881313536e+00,-1.408614571276462224e-01,8.398055722960852121e-01,-1.429456738089596834e+00,-8.076664616988731282e-01,-1.113837549941177479e-01,-4.695952645372631351e-01,-3.713463578220840833e-01,-8.968075999218347860e-01,-8.857446738664637165e-01,-1.089695968739640808e+00,-1.090999242334067310e+00,-8.770074133302562247e-01,-1.237732658469751224e+00,-1.245084469336689148e+00,-1.203348073560919496e-01,5.219464801658031394e-01,-1.618826320039777000e+00,-5.582126769229611707e-01,7.919787155784870913e-01,1.308722009021958399e-01,-7.938586654115400432e-01,-1.680471995943230434e-01,-3.930361308016523947e-01,-7.152301868351182979e-01,-3.209767121638136822e-01,4.483424533977491966e-01,6.972595653333881760e-01,1.161957801468838758e+00,-1.144932801008114565e+00,-1.119128140512137604e+00,5.832172843724772737e-02,-3.653297963579880681e-01,8.751770546281292251e-01,-1.133286671276241414e-01,7.353059814485331247e-02,1.556766000521175690e-02,-7.609825504121295880e-01,1.650659016963962555e+00,1.825885769236280098e-01,-5.968834806184838415e-01,3.307404400330932193e-01,4.240863371194740217e-01,-2.122833876060536140e-01,-9.563744949431784992e-02,-1.116393309742626849e+00,-1.207576732635135430e+00,-5.747342303702345223e-01,6.466952566123405077e-01,-1.870585711390569283e+00,8.230252832559529219e-01,1.507775245098569750e+00,-7.801784120838596293e-01,-5.255571758470070076e-01,2.087673112830835120e-01,1.295209761693689954e+00,9.300410689146560994e-01,-3.554368515563137709e-01,2.954858114811587111e-01,-1.173873011592583726e+00,-1.463265437415898429e+00,4.668113582586015664e-02,-5.173097890940727694e-01,-2.095828086442492189e-01,-6.699842659556930480e-01,-2.053660693192562170e-01,1.868395909909948971e+00,-1.235276858948970435e-01,3.028806356384483034e-01,1.791064589087710157e+00,-9.976203442139773836e-01,-9.224570592104210931e-01,5.834354747952941178e-01,5.962925315033289486e-01,4.978829793074375232e-01,7.875076787124354882e-02,4.161382298138774360e-01,9.910439160725705854e-01,-9.384719901250869745e-01,2.939111018561146316e-01,9.269620770552782218e-01,2.007601671122935194e+00,2.340359216283063176e-02,5.317192433008043340e-01,-2.198368167310740806e-01,3.471938227337945104e-01,-1.809169702748394837e+00,-8.279487263494220706e-01,-5.029535995571060569e-01,-1.006072303444877525e+00,-1.806729821222754717e+00,-7.121637823596700390e-01,1.220451400882533566e+00,-5.550237415743778380e-01,-3.902258787773125182e-01,-2.836996228175476809e-01
6.634941353955452724e-03,4.313495445379322279e-01,2.133007375326389787e-01,-2.335170086083054652e+00,6.056162632495107889e-01,7.362126770579558999e-01,-8.397248050930306018e-01,5.283337911037698786e-01,1.869726995601600494e+00,-3.202018573067528795e-01,6.190324516569898350e-01,9.508631767497881249e-02,1.159202021253173537e-01,-1.584305185725394916e+00,4.314160664724704386e-01,1.037274219274959997e+00,-2.574193122013605506e-01,-8.000461376076268838e-01,-1.723040168628171831e-01,-2.332566915744376523e-01,5.633609310066161058e-01,-1.294674492178290004e+00,3.347059018042181755e+00,2.908598587386883039e-01,-3.381603991487105443e-01,1.208811318436317617e+00,-1.129882038639380193e+00,-7.401352523017800111e-01,-1.918433233887262557e-01,-2.049299324609122341e-01,5.661310773937355822e-01,-1.089971431643300015e+00,-1.360911438953057301e-02,-2.657722634447680643e-01,-1.686438413929250313e+00,-1.522728789106202019e+00,1.233668410676843852e+00,-4.452260525626909882e-01,-1.191380320556445715e+00,2.572489075908419159e-02,-1.039579009544229771e-01,3.330646961470060119e-01,-4.108753398591684647e-01,-7.574476711004419771e-01,2.355674086008993307e+00,-2.114854468792043196e+00,2.502868036665216733e-01,2.575252051968733635e+00,1.550213724234708490e+00,3.277024826312542327e-01,3.258147662260096888e-01,-8.125418558572931049e-01,1.655623948628575981e+00,2.640821062415227294e-01,1.130517091933640250e+00,-1.644897504083782658e-01,-1.376209029561044295e+00,1.496577580434557131e+00,3.809394990393050184e-01,-4.778678164183781663e-01,6.383073223654546213e-01,-1.164907633443969859e+00,1.495856567042505469e+00,1.507246769475922288e-01,-4.601009238242351196e-01,-1.233981126522284422e+00,1.312673848680852573e-01,-1.518156896286818824e+00,3.112256692288941640e-01,-1.249871115357940710e+00,-6.840279148492318662e-01,-1.403061908338076424e+00,4.031925683927172210e-01,9.902137601802282196e-01,1.639055051990969902e+00,-2.908497531163884986e-01,1.905194959246093306e-02,-2.456233186395415657e-01,8.817082077416995567e-01,-1.332614944367798371e+00,-6.080436483357899435e-01,-7.744977915999222695e-01,-4.808510202885517559e-01,-3.257777605659311626e-01,-4.649317185642061201e-01,1.810157288079705939e-01,1.097230105731795913e+00,-7.759372696145081516e-01,2.807960993777617320e-01,9.075615407531191503e-03,1.193123278235732387e+00,-1.916081528992598759e+00,6.114502297452085733e-01,-2.989421358508225768e-01,1.435968143399651620e+00,-6.162696390851183370e-01,-4.589346943217425534e-01,-1.300544583872823186e-02,-3.161265871007726963e-02,-9.652039369710780914e-01
1.533814342392327834e-01,-2.975060100550429021e-01,-1.441046043426831513e+00,2.863219348012654986e-01,-1.880463248939394871e+00,-2.305474795249361220e-01,-7.677635212841876777e-01,9.877711956470505150e-01,-8.892113348909903570e-01,-1.772266728893545418e+00,7.806702017936900662e-01,-2.552607345427092556e-01,-9.683591620226970065e-01,-1.165710324282527438e-01,-3.504261982501929440e-01,6.645443569333688016e-02,1.051436992822292860e+00,7.221192706425297869e-01,4.972492202037569198e-02,3.361533867568808343e-01,3.717988036920288897e-01,-4.076002207897204133e-01,4.751306792047160221e-01,-1.728950990591425985e+00,-1.837668580343368330e+00,-6.479687340931081785e-01,-3.700199871884244374e-01,2.818209829952954326e+00,1.898068381348444189e-01,-4.264247555323939509e-01,-1.523217428319725730e+00,6.847500868148566067e-01,-1.388897492563129443e+00,-9.169544174933080827e-01,-1.055301526877969520e+00,7.733435479540561319e-01,-1.693301417342833348e+00,4.995086458974103416e-01,-1.192932394528621876e+00,-1.884724909539811311e+00,-2.113267255597977429e-02,-1.790449679242347880e+00,2.044586649463183470e+00,4.819821110517827356e-01,-1.432783841101783917e+00,9.706033070944252161e-01,4.861360192677947056e-01,-1.075344631531476303e-01,1.650183577665680801e+00,9.933598732288788646e-01,-8.704581756271100312e-01,-3.690968825704737943e-01,-1.151745882690947687e+00,5.352765802766985548e-01,-1.327154101097539174e+00,-4.883627969997314522e-01,-1.845597663874259498e+00,-5.180138920730738006e-01,1.756589456496407131e-01,2.163566353474178638e-01,-1.917148300051788601e+00,4.030588858245587325e-01,1.221919797322800205e+00,-3.342541655920673316e-01,-1.270895612733690561e+00,-6.664806522006579970e-01,-8.488464678234409755e-01,-2.250629417632220020e-01,-2.419949489966992037e-02,-7.442043927127521830e-01,-1.670419717491919975e-01,1.700606865521414823e+00,2.754275632604672452e+00,-4.202799186949193050e-02,2.345007950213852776e+00,9.248342130870222944e-01,5.368682752811030356e-01,2.065431829093031801e+00,2.816476537822909521e-03,3.485008187713016237e-01,1.952525872997742107e-01,1.174012655544467876e+00,-2.289488011419039404e-01,-3.805295920021850575e-01,-4.056647141833483183e-02,-2.049195498339642540e+00,-9.433774451509878700e-01,6.128919142452996516e-01,-7.763731535916272852e-01,6.069709998382243343e-01,-7.189735214503346628e-01,-5.483093725377373717e-01,1.787062706543520729e+00,1.202337646649166647e+00,7.662174840031768519e-02,1.329881247336533789e+00,6.456014888538237351e-01,-1.125778741971805275e+00,7.956642801734640225e-01,-4.051876192659355502e-01
-4.367202690545192723e-01,8.711696880384036668e-01,-6.980572813139840349e-01,3.090717582051361600e-01,-1.135849261137321209e+00,9.283526073364549713e-01,3.789221146670967433e-01,-1.246743691920424890e+00,-1.430120739017701093e+00,7.993755923317578116e-01,2.456541897580314382e-01,1.877723234566833321e+00,6.281018810093060845e-01,2.220350088390481869e+00,1.465194597601532811e+00,6.369524309894524228e-01,5.068281812777031270e-01,-1.040674239967785297e+00,2.293580182416263269e-01,6.496892894902362992e-01,3.467084068545799536e+00,-2.246675878534389437e+00,-2.995035441953094457e-01,-2.149406232362401636e-01,7.204484911670213654e-01,1.983806564324868404e-01,-2.404567028852212296e+00,1.112854955024992071e-01,-3.349206911697403255e-01,-7.344177042731102611e-01,1.274337142883321707e-02,-6.081471041528864196e-01,-2.950958598823366641e-01,8.918074791180943817e-02,2.422753707239283738e+00,-3.347758512651652918e-01,8.655420352139747697e-01,5.598477289829840720e-01,8.422139724439473008e-02,-6.299947776551286793e-01,-4.466154485474645441e-01,1.665099548131138363e+00,-1.985556570570635948e+00,8.626733274547046526e-02,1.868384026529890940e-01,1.183373088743993884e-01,2.468386011143627531e-02,1.448326558838549882e+00,-1.118399258462281942e+00,1.190763025146826193e+00,6.826711048920883762e-01,1.016810837693120195e+00,1.068959699589817625e+00,-4.748062293743144369e-01,1.644881300508389099e+00,-2.793753771330138580e-01,9.205373459579023754e-01,-1.788965739573443292e+00,-5.444723952495095221e-02,-4.031130527049897605e-02,1.236468446652826625e+00,-2.373270214549029200e-01,-1.156786899546657477e+00,-4.905920398305517738e-01,1.314949854050725619e+00,2.591720178535904529e-01,-2.184621283548380533e-01,1.683024281405975653e-01,-7.537503396707617709e-01,-9.496238162682614226e-01,5.513644869758063116e-01,-7.943108870396006216e-01,-5.734969065268046284e-01,-1.524351095143215096e+00,-8.838992638462586648e-02,-5.608299707784316634e-01,-9.917895513907388771e-01,2.192855120972024174e+00,1.274873887909449277e-01,8.536205945676077489e-01,-4.158238910512854769e-01,7.145632798273351405e-01,7.371759573481339034e-01,-7.227544209297098732e-01,-1.608486685885460871e-02,3.357929430190558784e-01,-1.322995869778314848e+00,2.183340124552482775e-01,1.060320860940084708e+00,3.900618349484598069e-01,1.669189293929271178e+00,1.151496214243298732e+00,2.813607844446023076e+00,2.258634318061002233e+00,-6.874710274392767384e-02,6.069191825885732888e-02,-1.358957150839917194e+00,8.845347476035307910e-01,1.238207677859455291e-01,2.335212044501785988e-01
5.861449196660336591e-01,-1.088944527970421738e+00,1.858445591466771019e+00,-3.892569884222064625e-01,-7.588252832132929004e-01,-7.633722220531543590e-01,3.944439648511738894e-01,1.333922382791583372e+00,1.192059246978245834e+00,5.306019405658434218e-01,1.137194361945122356e+00,-5.958097631922235626e-01,-1.234437915009152648e-01,3.282592646369322797e-01,-3.009660323132426485e-01,-3.022744306988356389e-01,7.676371939472971251e-01,-7.305975111132733367e-03,-2.447598847706902725e-01,3.689986161314789959e-01,-2.517211977998377870e-02,-1.050797257337914736e+00,-1.387688435596412306e+00,-1.151415005041541040e+00,4.697904290991981036e-01,1.073132116134331460e+00,-2.019380224327419759e-01,-8.284134096200714836e-01,7.096832976816979111e-01,-2.148198255437035353e+00,-1.160495925035071457e-01,1.035668769433369718e+00,9.166609215153624923e-01,8.743708489800614547e-01,8.107606573333905886e-02,-1.418713181161531667e+00,-1.959973240620171697e-01,2.487910327496567833e-02,1.065285396425697861e+00,1.482429140606784213e+00,-1.226884670476414696e+00,-1.617952098328506061e+00,-1.383660517585842964e+00,2.370862284879487747e-01,-7.023904844197514930e-01,5.617695423162794022e-01,1.461568752483555444e+00,-3.038455671848986350e-01,-7.313300296052107630e-01,2.650935766307421226e-01,-1.434845341478969027e+00,9.898446454196324629e-01,-1.180162459656461715e+00,-1.533746229065583444e-01,-1.285931486726706208e+00,1.541711470418414276e+00,-1.180113835176976655e+00,-9.162277880060012425e-01,2.960096940814103683e-01,-7.111245860111933270e-01,-5.951066227492458616e-01,7.142853949948823056e-01,3.910989250940678508e-01,2.376898181732500503e-01,-1.178928698205334635e+00,4.304065169864804696e-01,1.601926521450011964e-01,8.225400958984947775e-02,-2.107221546512077614e-03,6.321323055470149388e-01,-4.729005335875216542e-01,1.926782469501924222e-01,-5.318910065584884217e-01,-1.590869994118654374e+00,-7.982336311777675775e-01,-4.573330978158928750e-01,3.928564748056732198e-02,1.130000294037850406e+00,-5.099478445841266749e-01,5.939086758771635610e-01,-1.025304865411877486e+00,1.388264761429823135e+00,-5.536981781562504423e-01,-2.209427540656398736e-01,-2.280178383413118404e+00,9.968517125699679626e-01,5.932530228370198611e-01,-2.620336207172960119e+00,7.547136052028631248e-01,3.183443663453155992e+00,-1.652294027363742090e-01,-1.704544320555556824e+00,-5.855360219076267692e-01,6.119139034425853663e-03,-9.340799374638703023e-01,-7.612899303050885136e-01,6.458834302903714297e-01,1.950280239055682596e+00,-4.465848558521188782e-01,2.183692670210467535e-01
2.828292910774230506e-01,1.020298772635589213e+00,-4.957696655787778850e-01,1.481740717415672481e+00,-8.244851625715824417e-01,5.887688509724740005e-01,1.743486920448476418e+00,-3.046868457664008711e-01,-3.644417271776138612e-01,-1.161279932718152885e+00,-4.013802281999865329e-01,-1.330540109902723644e-01,9.323774618305946671e-01,-7.116936747291697785e-01,1.010983674295784729e+00,-1.330643235160461124e+00,4.072336399230176984e-01,-7.334422335304234819e-01,1.542095715394073085e+00,2.320695992300007005e-01,-8.507955920533853689e-02,1.747559268608926075e+00,4.947213773146350718e-02,-1.298752114758442433e-01,-1.002893892142891208e-01,-5.738374907454250051e-01,4.402569041492125357e-01,8.632262170963358461e-01,5.904124980742846418e-01,-4.733185356998574900e-01,8.524790544321898811e-02,8.821750630420523986e-01,-5.352077225006961481e-01,-2.026595257331787803e+00,1.863171472538090789e+00,-5.020002385210978746e-01,1.728218284209709632e-01,2.963713649713224374e-01,-2.748145478621688120e+00,1.983459090923414658e+00,-6.407147394582145550e-01,7.725515809161360714e-01,-1.046332807552643906e+00,2.417428303137345302e-01,-9.476497501354547159e-01,1.446457181856947383e+00,1.468851679415945188e+00,-2.641138918148092096e-01,4.266091019127900008e-01,6.509731533581160079e-01,2.817712914563132998e-01,-1.828146066102807499e+00,-6.469604961868338222e-01,-2.383951539198129188e-01,-1.609910138719842454e+00,-6.119508926611365585e-01,-2.019479232094868459e-01,-2.009034476099051503e+00,-1.017692226018691359e+00,-1.128567649991492061e+00,-9.761411030487999740e-01,1.103641400732543326e-01,-1.141647195446638535e-01,-1.257319195975231452e+00,1.557225032094950723e-01,4.952855505587787088e-01,1.035990053631056090e-01,-6.323396286785241127e-01,1.585836502003879156e+00,1.331356122439960599e-01,-1.156477471206058372e+00,5.302767860133130728e-01,2.944706613567764798e-03,-5.929054115748433329e-01,-8.409390340220662674e-01,-2.404862530595073711e+00,1.798120827459484206e+00,7.677615111231655964e-01,-7.299097622285179998e-01,-5.272529380887390760e-01,-4.433263144798352262e-01,1.202088263919269817e+00,-3.944956979914983619e-01,4.114778419879435711e-01,-1.205021714140894318e+00,1.243348840567544134e+00,3.018741801845423733e-01,7.308418249758664720e-01,-8.862101998708858674e-02,8.824116586896512127e-01,-3.199038050661229260e-01,2.056314917032397549e+00,-3.964666730504194936e-01,9.653978110274495927e-01,-1.649231711698914804e+00,-1.306914477122080864e+00,6.587453678770743837e-02,7.877391635420774030e-01,-1.867937386624669571e+00,2.361229658678933307e-01
1.437845537931720097e+00,5.305392064470300095e-01,-1.544630833237512713e+00,-4.805255537526170739e-01,-5.907618131463002742e-01,1.382508601388058977e+00,-8.565654671269018472e-01,-1.115463842335331801e+00,-4.393549940574506540e-01,-2.350310535193052885e+00,-6.264755109128132549e-02,3.048376723811350719e-01,5.321053644386206649e-01,-4.733857833767901591e-01,-1.249529581842752535e+00,1.592190162013642774e-01,3.114441397906910769e-01,-1.059320421890712405e+00,-2.625482360219954514e-01,2.206552665517967915e-01,-2.162646520080626633e-01,-5.484870770972691822e-01,2.207292315571408814e+00,-1.776165330293025590e+00,-2.001807702012402324e+00,2.358198321347236004e-01,5.462636962997127199e-01,2.469877449901664301e-01,-5.395686887196837062e-02,-5.373947687197641043e-01,-4.340343215948819222e-01,-5.229646420643757621e-01,-5.067549057982282390e-01,-5.841598938847898381e-01,-1.721478417539003214e+00,-1.236970023719898837e+00,5.795242360281236405e-01,9.221874089525169405e-01,-1.351941462907294333e+00,-6.111384005699248972e-02,5.329433718091729499e-01,-1.044193346926526322e+00,6.589364334309306681e-01,-1.613856018159173233e-01,-4.554734979912782866e-01,1.606060508581440560e+00,-5.256964450987166443e-02,1.347404525064791025e+00,1.256415960000915932e+00,1.798460853841160889e-01,-2.257319800239315555e+00,-5.525948603576000817e-01,-9.553504521362045088e-01,-6.703820039089000149e-01,-1.038047582573747629e+00,2.346994440693083838e-03,3.396303647964127870e-01,-7.596578441572064966e-01,4.460140365651016348e-01,4.852203190702833457e-01,-1.090894674216796201e+00,-1.093653278079527835e+00,4.309364302007893666e-01,4.679116330103918475e-01,4.262957175462327442e-01,2.448217527813946415e+00,1.091319478433405266e+00,8.494423729141770130e-01,-3.247150758330611953e-01,1.091809539624444936e+00,-9.561719827012835626e-01,1.207623503248756558e+00,-1.421309839251353457e+00,7.003715995144953466e-01,-1.084266428638664959e+00,2.323629621828720015e+00,-4.330732478297627530e-03,7.247963923885884785e-02,-6.476785326648034635e-01,-9.158881415018537142e-01,-8.693280469409472300e-01,3.684374477208574583e-01,4.204428143596314338e-01,-5.891201098985222595e-01,1.541954954695437807e-01,4.468762434965355412e-01,4.615862212502013645e-02,1.844326550335962267e+00,-1.950606200693647985e+00,9.744793815624800404e-01,5.535363835357536288e-01,9.842359084569848315e-01,7.582521975291253158e-01,1.998762297037521285e-01,-3.281129515795705998e-01,3.131038008829315489e-01,1.372218774455617463e-01,-1.739955629044148688e+00,6.361907165594111735e-01,-6.996767354518889093e-01
3.716190637820870335e-01,-1.983796833835422269e-01,7.093401550371841724e-01,5.396181813771993019e-01,-4.688346956716354375e-01,6.927989643447697299e-01,-3.013451746734599479e-01,-6.635277206478890077e-01,2.446058666089532263e-01,9.531655354757241627e-02,2.424839760467791816e+00,-2.557111889826463091e+00,1.436579851189170753e+00,1.033548846256216736e-01,-1.978583829153974238e-01,-3.043739516151113822e-01,-4.711078574616289066e-02,-1.044612079877576649e+00,2.435898861703579277e-01,-7.820345996840952774e-01,-2.129629082759914582e-01,5.436359044306002947e-02,9.091278601905252721e-01,-1.232523836692312746e-01,-1.664275909679165277e+00,-4.791710535575994384e-02,-3.028568327350492084e-01,-5.770742867603518844e-01,-1.598937636201271717e+00,1.367042790774759098e+00,6.363667456712289727e-01,-1.397452093534324424e+00,1.477018459862307065e+00,2.504433060893652696e-01,1.917862362711706958e-01,-9.048096765824680254e-01,-2.046933398931820303e-01,-2.958508478316080811e-02,-5.982923574975177461e-01,-3.785028525881722339e-01,-1.142003500081639533e+00,2.798773710473526410e+00,2.985613450222993071e-02,6.248232493259519016e-01,-5.911989848614811471e-01,-1.018832709480001153e+00,-1.138244671779426787e+00,5.102551633739567105e-01,9.560928790960415702e-01,2.731870000277070720e-01,-6.675090358253211731e-01,-8.717457495039282467e-01,-2.733888905512089629e-01,3.735357799988823779e-01,5.057995958107022183e-01,-8.700668947157269573e-02,1.000947559100971551e+00,-9.823633680933291368e-01,-3.668959628458562938e-01,-1.823520866519752648e+00,1.465359900849320385e-01,5.517782637968070558e-01,1.307346587277919303e+00,-1.102122397138657756e-01,8.213462811619733905e-01,-1.107233597749350151e+00,7.560373464378644659e-01,-1.027283690645914627e+00,1.119323397574713441e+00,1.240452566446766713e+00,-1.810647236423223116e+00,-2.901422392374394255e-01,6.487717814725106613e-02,1.076569311042198107e+00,-3.670460181165319802e-01,2.949379724019438043e-01,7.920337632402487671e-01,-7.792844541346279907e-01,6.710137896330289342e-01,2.736110716932144693e-01,1.936906808612385844e-01,1.452815264893989322e-01,-5.923095286813491178e-01,-1.547268653833701046e-01,7.887503389681125299e-01,7.440027986634661916e-01,-9.532620042306902963e-01,1.935986365232474693e+00,5.546466926308010192e-01,-4.610380432159945086e-01,4.649439535495739628e-01,8.976902595060609613e-01,1.470635733772695186e+00,-2.936843966738161837e-01,1.828832498881216573e+00,-3.210791072107045396e-01,3.153014355414816561e-01,3.773248520408918338e-01,9.717253936756959920e-01,1.509348695614379787e+00
6.393027215420135079e-01,3.245643680624746286e-01,1.058805270620732042e+00,-1.550363911345822743e+00,-1.620679604692744746e+00,-6.071578854604826186e-02,-1.385690976751862813e+00,1.350981049232374276e-01,9.349939115318862681e-01,-2.118019430423654925e-01,-2.311559365493600360e-01,-1.997430786706725636e-01,-1.870227683970211441e-01,6.546584618052655458e-01,5.948183542686390490e-01,2.761867855714239539e-01,6.976031194511299605e-01,6.874802816787782822e-01,9.690529184236456040e-01,7.085304402716681160e-01,5.970163206345541207e-02,-1.848090826012432242e+00,1.589084081004731586e-01,9.432753869489082232e-01,-8.513307873072049059e-01,-6.030010631218374328e-01,-1.820991082610596390e+00,-7.467833941800608999e-01,-1.076439223531080680e+00,-5.857143349262663445e-01,-1.251572392223186059e+00,4.764650438675124278e-01,-2.652866759610555958e-01,9.593316691476871938e-01,-1.159304823647272775e-01,1.472823663601293687e+00,-5.160284686820236777e-01,-1.577355985724016696e+00,1.804270177003269582e-01,-6.577919614916978297e-01,-7.695603511375193051e-01,-5.728750815530192497e-01,-7.738420140130712888e-01,-6.483551798528898458e-02,1.393578938199319772e+00,6.802654622508722548e-01,-2.728967790141257899e-01,-9.020278567559586458e-01,6.727115719709019226e-01,1.905744971965877443e+00,1.067015534157808698e+00,3.536204048479753281e-02,4.212026392141283160e-01,2.522457751877894006e-01,5.886429553418852656e-01,1.779106178078953215e+00,-1.004731917103265593e+00,9.142526963413807328e-01,-1.593129774600608728e-01,-8.991607809507270455e-01,-1.066938179798911479e+00,1.017128354315474326e+00,1.090648315825316489e-01,-8.673381746215395038e-01,-6.178948268068242822e-01,1.097658057982394963e-01,-2.300412844972222981e+00,-1.666300448823224423e-01,-1.068714356438352553e+00,7.328248511184365377e-02,1.496335168890088996e+00,-5.477806875707099676e-01,1.339565615251355535e+00,-5.436433304215667617e-01,-4.296697560502219654e-02,1.060292082514912859e-01,4.635659017613922850e-01,-6.542190619650607442e-01,1.326612092819441646e-01,-1.941699472325159048e-01,1.007751023171345350e+00,-3.194775296662842878e-01,-9.991535541001804743e-01,-8.972445275826015365e-01,2.083186168254018700e-01,-2.184179616057051188e-01,-4.627992299245782815e-01,-1.042315253319248347e+00,1.006244241416087704e+00,3.740534892127884148e-01,6.855054010127900055e-01,2.575175555587748133e-01,-8.261882792926686925e-01,-1.134580324546667685e+00,-1.088996652454106373e+00,-3.205345391127062959e-01,-6.039971606621002270e-02,1.292474907847176668e+00,-2.209084000388832625e-01,4.393080902280555033e-01
